Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2
159,d,a,8530.0,3.0,2013.0,0
160,d,c,17110.0,11.0,2005.0,0
161,a,c,2970.0,3.0,2005.0,0
162,d,c,5340.0,3.0,2012.0,1
163,a,a,1480.0,4.0,2009.0,0
164,a,a,1160.0,9.0,2005.0,1
165,a,a,3720.0,4.0,2005.0,1
166,a,c,100.0,4.0,2014.0,1
167,a,a,140.0,4.0,2008.0,0
168,a,a,12540.0,,,0
169,d,a,980.0,7.0,2014.0,1
170,a,a,1070.0,5.0,2015.0,1
171,a,a,2640.0,,,0
172,a,a,110.0,,,1
173,a,a,350.0,12.0,2012.0,0
174,a,a,13090.0,,,1
175,c,a,4130.0,,,0
176,a,a,3770.0,,,0
177,a,a,1250.0,2.0,2004.0,1
178,d,a,1710.0,,,0
179,a,c,480.0,,,0
180,d,a,5800.0,9.0,2010.0,0
181,a,a,12610.0,3.0,2013.0,1
182,d,c,1390.0,,,1
183,a,a,9670.0,,,0
184,d,c,3560.0,,,0
185,d,c,1860.0,5.0,2015.0,0
186,a,a,290.0,10.0,2011.0,1
187,a,c,19360.0,,,0
188,d,a,850.0,,,1
189,d,a,5760.0,7.0,2014.0,0
190,a,a,1470.0,12.0,2006.0,1
191,a,a,1100.0,8.0,2013.0,1
192,d,c,2770.0,3.0,2008.0,1
193,a,a,520.0,,,0
194,d,c,16970.0,,,1
195,a,c,220.0,,,0
196,c,a,3850.0,11.0,2005.0,1
197,c,a,4210.0,3.0,2015.0,0
198,a,a,290.0,9.0,2002.0,1
199,d,c,6360.0,12.0,2010.0,1
200,a,a,1650.0,10.0,2000.0,0
201,d,a,20260.0,,,1
202,d,c,5140.0,5.0,2010.0,0
203,c,c,490.0,11.0,2002.0,0
204,a,a,5630.0,12.0,2002.0,1
205,a,a,110.0,12.0,2007.0,0
206,a,c,380.0,,,1
207,a,a,6870.0,,,0
208,c,a,300.0,4.0,2006.0,0
209,a,c,11680.0,9.0,2011.0,1
210,d,a,970.0,11.0,1999.0,1
211,a,c,350.0,11.0,2006.0,0
212,a,c,15050.0,9.0,2008.0,0
213,d,c,4030.0,3.0,2014.0,1
214,d,a,8650.0,7.0,2013.0,1
215,d,a,150.0,,,1
216,c,a,190.0,,,1
217,c,a,3150.0,,,0
218,a,c,640.0,,,1
219,a,a,1640.0,2.0,2013.0,0
220,a,a,1000.0,9.0,2008.0,0
221,d,c,13530.0,9.0,2013.0,0
222,a,a,2170.0,11.0,2008.0,0
223,d,c,2920.0,10.0,1995.0,1
224,d,c,7930.0,,,1
225,d,a,10180.0,5.0,2015.0,0
226,a,a,450.0,,,0
227,a,a,2370.0,,,0
228,d,c,10800.0,,,1
229,d,c,17410.0,4.0,2007.0,1
230,d,c,6680.0,9.0,2013.0,0
231,d,c,3840.0,10.0,2008.0,1
232,c,c,13570.0,5.0,2010.0,1
233,a,a,1890.0,,,0
234,d,a,4370.0,,,0
235,a,a,5710.0,3.0,2012.0,1
236,a,a,1000.0,11.0,2007.0,0
237,a,a,1420.0,11.0,2007.0,0
238,a,a,320.0,,,1
239,d,c,610.0,,,0
240,a,a,1110.0,5.0,2009.0,0
241,d,c,780.0,,,0
242,d,a,6880.0,9.0,2001.0,1
243,a,a,310.0,,,1
244,d,a,710.0,3.0,2012.0,1
245,a,c,1310.0,,,0
246,c,a,4660.0,4.0,2013.0,0
247,d,c,70.0,11.0,2010.0,1
248,a,c,340.0,9.0,2012.0,1
249,d,c,18010.0,9.0,2014.0,0
250,d,a,3520.0,,,1
251,a,c,340.0,,,0
252,d,c,22330.0,,,1
253,a,c,250.0,,,1
254,d,a,330.0,3.0,2008.0,1
255,c,c,4630.0,3.0,2011.0,1
256,a,c,80.0,9.0,2005.0,1
257,a,a,420.0,12.0,2012.0,0
258,a,a,27190.0,7.0,2010.0,1
259,b,b,210.0,,,0
260,a,a,540.0,10.0,2011.0,0
261,d,c,15340.0,4.0,2015.0,1
262,b,a,1180.0,5.0,2013.0,0
263,a,c,1140.0,5.0,2013.0,1
264,a,a,180.0,3.0,2014.0,0
265,a,a,4580.0,,,1
266,a,c,360.0,3.0,2014.0,1
267,c,a,2460.0,1.0,2012.0,0
268,a,a,4520.0,2.0,2014.0,0
269,a,c,60.0,6.0,2015.0,0
270,a,a,1450.0,7.0,2014.0,0
271,a,a,420.0,,,1
272,a,a,16180.0,7.0,2003.0,1
273,a,c,8480.0,,,0
274,b,b,3640.0,,,1
275,d,a,300.0,5.0,2014.0,1
276,a,a,2960.0,10.0,2014.0,1
277,d,c,7840.0,,,1
278,a,c,9260.0,2.0,2010.0,0
279,d,c,2320.0,,,1
280,d,c,18640.0,9.0,2013.0,1
281,d,c,6970.0,9.0,2011.0,0
282,a,a,1220.0,12.0,2010.0,0
283,a,a,2260.0,,,1
284,d,a,1290.0,,,1
285,a,a,2410.0,,,0
286,a,a,1460.0,4.0,2015.0,0
287,c,a,2740.0,5.0,2009.0,1
288,d,a,800.0,,,1
289,d,a,6540.0,12.0,2007.0,0
290,a,a,4150.0,5.0,2001.0,0
291,d,a,,,,0
292,a,a,1100.0,6.0,2009.0,0
293,c,c,140.0,11.0,2007.0,0
294,a,a,3150.0,5.0,2005.0,0
295,a,a,210.0,11.0,2000.0,1
296,a,a,9580.0,5.0,2007.0,1
297,a,a,2300.0,9.0,2010.0,0
298,d,a,19840.0,7.0,2009.0,0
299,d,c,38630.0,9.0,2012.0,0
300,a,c,120.0,4.0,2009.0,1
301,a,c,4510.0,3.0,2015.0,0
302,d,c,2190.0,12.0,2007.0,1
303,a,a,15430.0,11.0,2012.0,1
304,a,a,1950.0,7.0,2015.0,0
305,c,c,2470.0,2.0,2005.0,1
306,a,a,5100.0,4.0,2007.0,1
307,a,a,18660.0,9.0,2002.0,0
308,a,a,1070.0,12.0,2006.0,1
309,d,a,8740.0,,,1
310,a,c,2290.0,,,1
311,a,c,680.0,7.0,2005.0,0
312,d,a,11300.0,3.0,2012.0,0
313,d,c,14160.0,,,0
314,a,a,3560.0,10.0,2001.0,1
315,a,c,38710.0,4.0,2013.0,0
316,d,a,9000.0,8.0,2001.0,0
317,d,a,3140.0,7.0,2013.0,1
318,d,c,32330.0,3.0,2014.0,0
319,a,c,570.0,9.0,2012.0,1
320,a,c,210.0,9.0,2012.0,0
321,c,c,8140.0,11.0,2013.0,1
322,a,a,17500.0,4.0,2001.0,1
323,d,c,8400.0,4.0,2012.0,1
324,a,a,13140.0,,,1
325,a,c,350.0,3.0,2011.0,1
326,d,a,10070.0,5.0,2015.0,1
327,c,c,1390.0,12.0,2004.0,0
328,a,a,3130.0,7.0,2002.0,0
329,a,a,1310.0,6.0,1990.0,1
330,a,c,370.0,,,1
331,a,c,670.0,,,1
332,a,a,1840.0,3.0,2006.0,0
333,a,c,3720.0,2.0,2010.0,0
334,d,c,4040.0,8.0,2008.0,1
335,b,a,90.0,,,1
336,a,a,190.0,7.0,2014.0,0
337,d,c,10600.0,7.0,2005.0,1
338,a,c,1590.0,,,1
339,a,c,2280.0,,,1
340,a,c,8080.0,,,0
341,a,a,190.0,9.0,2011.0,0
342,d,c,15770.0,,,1
343,d,a,18650.0,4.0,2004.0,1
344,a,c,300.0,4.0,2011.0,1
345,a,a,120.0,,,1
346,a,c,8090.0,,,0
347,d,c,9360.0,7.0,2013.0,1
348,a,a,16490.0,,,1
349,c,c,1490.0,4.0,2009.0,0
350,d,a,8880.0,,,1
351,a,a,5290.0,11.0,2012.0,1
352,d,c,6360.0,,,1
353,b,b,900.0,,,1
354,d,c,1500.0,10.0,2005.0,0
355,a,c,9720.0,8.0,2013.0,0
356,d,c,8970.0,12.0,2007.0,1
357,a,a,2060.0,10.0,2008.0,0
358,a,a,2890.0,10.0,2003.0,0
359,d,c,4370.0,,,0
360,a,a,2040.0,6.0,2007.0,0
361,c,c,4490.0,5.0,2014.0,1
362,c,c,340.0,,,0
363,a,a,250.0,9.0,2009.0,0
364,a,c,13620.0,,,1
365,c,a,2410.0,,,1
366,d,c,6470.0,12.0,2004.0,0
367,d,c,2640.0,9.0,2012.0,0
368,d,c,1450.0,4.0,2005.0,1
369,d,c,5870.0,4.0,2014.0,0
370,d,a,8250.0,10.0,2000.0,1
371,d,c,1970.0,7.0,2009.0,1
372,d,c,4880.0,8.0,2010.0,1
373,d,c,11120.0,,,1
374,a,a,1150.0,9.0,2007.0,0
375,a,c,15710.0,2.0,2013.0,1
376,a,a,160.0,8.0,2012.0,0
377,a,c,100.0,6.0,2010.0,1
378,a,c,2140.0,8.0,2012.0,0
379,d,a,6630.0,,,0
380,a,a,2240.0,5.0,2013.0,1
381,a,a,1800.0,11.0,2006.0,1
382,c,c,26130.0,11.0,2002.0,0
383,a,c,350.0,,,0
384,a,c,130.0,,,1
385,d,a,4580.0,9.0,2007.0,0
386,d,c,1460.0,4.0,2014.0,1
387,c,a,210.0,,,1
388,a,a,2260.0,,,0
389,a,c,6690.0,8.0,2011.0,0
390,a,c,1600.0,4.0,2009.0,0
391,a,a,460.0,11.0,2014.0,1
392,a,a,2120.0,,,0
393,d,c,4820.0,3.0,2008.0,0
394,d,a,10850.0,,,0
395,a,a,3620.0,2.0,2013.0,0
396,a,c,23130.0,,,0
397,a,c,130.0,,,1
398,c,c,1540.0,,,1
399,a,a,5360.0,9.0,2012.0,1
400,a,a,70.0,11.0,2004.0,1
401,a,c,9200.0,10.0,2009.0,1
402,c,c,5830.0,9.0,2011.0,1
403,a,a,4970.0,7.0,2015.0,0
404,a,c,1420.0,,,1
405,a,a,1080.0,4.0,2008.0,1
406,d,c,8240.0,3.0,2001.0,1
407,a,a,5890.0,10.0,2003.0,1
408,c,a,1560.0,,,1
409,d,c,840.0,,,1
410,c,a,40.0,11.0,2011.0,1
411,d,c,8460.0,,,0
412,d,c,4460.0,,,1
413,a,c,760.0,9.0,2014.0,0
414,d,c,6210.0,,,1
415,d,c,6910.0,4.0,2005.0,0
416,a,c,4650.0,6.0,2014.0,0
417,a,c,840.0,,,1
418,a,a,1060.0,5.0,2009.0,1
419,c,a,1620.0,9.0,2009.0,0
420,d,c,250.0,,,1
421,c,c,3530.0,6.0,2012.0,1
422,a,c,2880.0,,,0
423,b,a,1270.0,5.0,2014.0,0
424,d,c,1250.0,,,1
425,d,c,1460.0,,,0
426,a,a,250.0,,,0
427,a,c,70.0,7.0,2005.0,1
428,d,a,2960.0,12.0,2014.0,1
429,d,c,16350.0,7.0,2005.0,1
430,d,c,12870.0,10.0,2008.0,0
431,d,c,4520.0,,,0
432,a,a,810.0,5.0,2013.0,0
433,a,c,30030.0,11.0,2010.0,0
434,a,a,13020.0,8.0,2003.0,1
435,a,a,910.0,,,0
436,d,a,2300.0,,,0
437,c,c,430.0,,,1
438,d,c,1110.0,,,1
439,a,a,1350.0,9.0,2009.0,0
440,d,a,3900.0,4.0,2005.0,1
441,d,a,2530.0,,,0
442,c,a,500.0,,,1
443,d,a,11400.0,12.0,2005.0,0
444,c,a,1700.0,11.0,2009.0,0
445,a,a,240.0,,,0
446,a,a,340.0,10.0,2000.0,1
447,a,c,1510.0,9.0,2013.0,0
448,a,c,3970.0,9.0,2009.0,0
449,a,c,120.0,12.0,2014.0,1
450,c,a,5780.0,11.0,1994.0,1
451,a,a,2460.0,4.0,2009.0,1
452,a,c,1850.0,8.0,2013.0,1
453,a,c,75860.0,,,0
454,a,a,26450.0,,,0
455,d,c,7660.0,9.0,2010.0,0
456,a,c,140.0,,,0
457,d,c,13140.0,,,1
458,c,a,3390.0,,,0
459,a,a,250.0,9.0,2008.0,1
460,a,a,34050.0,4.0,2008.0,0
461,d,c,1790.0,7.0,2013.0,1
462,a,a,44320.0,8.0,2008.0,0
463,a,a,4160.0,,,0
464,c,a,520.0,3.0,2009.0,0
465,d,c,10890.0,4.0,2005.0,0
466,a,c,3110.0,3.0,2003.0,0
467,a,c,20390.0,4.0,2008.0,0
468,c,c,5260.0,9.0,2012.0,0
469,c,c,710.0,9.0,2005.0,0
470,a,c,50.0,,,0
471,d,a,5300.0,,,1
472,c,c,5030.0,8.0,2011.0,0
473,a,a,50.0,,,0
474,c,a,14810.0,,,1
475,a,a,140.0,9.0,2005.0,0
476,d,a,8300.0,9.0,2006.0,0
477,d,a,770.0,7.0,2010.0,1
478,d,c,1940.0,3.0,2012.0,0
479,a,a,320.0,12.0,2005.0,1
480,a,a,300.0,11.0,2012.0,0
481,c,c,7470.0,,,1
482,c,a,2550.0,10.0,2005.0,0
483,a,c,2310.0,9.0,2011.0,1
484,a,c,14300.0,3.0,2011.0,0
485,d,c,3270.0,,,1
486,a,a,2320.0,,,1
487,d,c,2180.0,9.0,2012.0,1
488,a,c,2890.0,4.0,2014.0,0
489,a,a,14960.0,11.0,2013.0,1
490,a,a,660.0,4.0,2013.0,1
491,d,c,4680.0,,,1
492,a,a,1740.0,3.0,2008.0,1
493,d,c,1150.0,,,1
494,b,a,1260.0,6.0,2011.0,0
495,d,a,5470.0,,,1
496,d,c,2780.0,6.0,2015.0,0
497,a,c,1610.0,,,0
498,a,a,990.0,,,1
499,c,c,450.0,,,1
500,d,c,10690.0,9.0,2007.0,1
501,a,c,1620.0,9.0,2006.0,0
502,a,a,220.0,2.0,2002.0,1
503,d,c,13080.0,9.0,2006.0,1
504,c,c,820.0,,,0
505,a,a,350.0,,,1
506,a,a,1850.0,12.0,2014.0,1
507,a,c,9070.0,4.0,2011.0,1
508,a,c,1280.0,,,1
509,a,a,4740.0,7.0,2008.0,1
510,a,c,8260.0,,,0
511,a,a,2060.0,9.0,2009.0,0
512,b,b,590.0,,,1
513,a,a,400.0,8.0,2013.0,0
514,c,c,1200.0,7.0,2012.0,1
515,d,c,11260.0,,,1
516,a,c,20.0,,,1
517,a,c,22490.0,,,0
518,d,c,3330.0,3.0,2015.0,1
519,c,c,2510.0,8.0,2009.0,1
520,a,c,6900.0,,,1
521,d,a,18610.0,11.0,2002.0,1
522,d,c,7160.0,11.0,2012.0,1
523,c,c,50.0,11.0,2013.0,0
524,a,c,40860.0,9.0,2013.0,0
525,d,c,1870.0,9.0,2013.0,0
526,a,a,120.0,,,1
527,d,c,5830.0,4.0,2008.0,0
528,a,c,20620.0,,,1
529,d,c,12920.0,9.0,2012.0,0
530,a,c,18160.0,,,0
531,a,c,4030.0,,,0
532,a,c,1070.0,8.0,2010.0,0
533,a,c,5950.0,,,0
534,d,a,1200.0,9.0,2009.0,1
535,a,a,3570.0,4.0,2007.0,0
536,a,c,4700.0,9.0,2002.0,1
537,a,a,600.0,5.0,2002.0,1
538,a,a,990.0,2.0,2010.0,0
539,a,a,770.0,5.0,2013.0,1
540,d,c,810.0,,,1
541,a,c,650.0,7.0,1990.0,0
542,a,a,7280.0,9.0,2012.0,1
543,c,a,1080.0,12.0,2012.0,0
544,a,a,250.0,12.0,2001.0,1
545,a,c,5020.0,5.0,2006.0,1
546,a,a,580.0,1.0,2005.0,0
547,d,c,8990.0,11.0,2009.0,1
548,d,c,3760.0,2.0,2009.0,0
549,a,c,2330.0,,,0
550,d,c,50.0,6.0,2015.0,0
551,a,c,2190.0,9.0,2013.0,0
552,a,a,4260.0,7.0,2008.0,1
553,c,a,3040.0,9.0,2002.0,1
554,c,c,1200.0,,,0
555,d,a,1560.0,1.0,2014.0,1
556,d,c,1140.0,11.0,2014.0,0
557,a,a,250.0,,,0
558,a,a,3000.0,2.0,2010.0,0
559,d,a,3910.0,11.0,2006.0,1
560,c,c,1910.0,7.0,2013.0,0
561,d,a,14300.0,,,0
562,b,c,1210.0,,,0
563,a,a,700.0,3.0,2015.0,1
564,d,c,6540.0,,,1
565,a,c,160.0,7.0,2007.0,0
566,a,a,3620.0,,,1
567,c,a,1010.0,9.0,2012.0,1
568,d,c,4270.0,,,1
569,a,a,1340.0,9.0,2006.0,0
570,a,a,180.0,11.0,2006.0,0
571,d,a,2110.0,11.0,1995.0,1
572,d,c,9230.0,4.0,2004.0,1
573,a,a,1190.0,11.0,2012.0,1
574,d,a,4400.0,,,0
575,a,a,960.0,5.0,2008.0,1
576,c,a,50.0,11.0,2006.0,0
577,a,c,2270.0,,,1
578,d,a,12700.0,4.0,2013.0,0
579,c,a,20970.0,11.0,2012.0,0
580,a,c,170.0,2.0,2009.0,0
581,a,a,7250.0,12.0,2013.0,0
582,a,a,120.0,,,0
583,a,a,2640.0,11.0,2002.0,0
584,d,a,1360.0,,,1
585,d,c,440.0,4.0,2014.0,0
586,a,c,250.0,10.0,2008.0,0
587,d,c,330.0,9.0,2006.0,1
588,d,c,15720.0,3.0,2010.0,0
589,a,c,360.0,,,1
590,d,c,4520.0,9.0,2010.0,1
591,a,c,3340.0,,,1
592,a,a,2540.0,6.0,2005.0,0
593,a,c,33060.0,3.0,2010.0,0
594,a,a,1790.0,10.0,2011.0,0
595,c,c,1130.0,6.0,2015.0,0
596,c,a,290.0,9.0,2006.0,0
597,a,a,150.0,9.0,2008.0,1
598,c,a,550.0,12.0,2013.0,1
599,d,c,580.0,11.0,2014.0,0
600,d,c,17340.0,6.0,2010.0,1
601,d,a,8220.0,4.0,2014.0,1
602,a,a,2710.0,7.0,2001.0,1
603,a,a,340.0,4.0,2007.0,1
604,d,a,10950.0,3.0,2014.0,0
605,d,a,10310.0,4.0,2003.0,1
606,a,a,2260.0,11.0,2007.0,0
607,a,a,350.0,8.0,1999.0,1
608,a,c,18370.0,2.0,2013.0,1
609,a,a,2070.0,9.0,2007.0,0
610,a,a,660.0,1.0,2007.0,0
611,a,a,8080.0,12.0,2002.0,1
612,d,c,2490.0,11.0,2012.0,1
613,c,a,250.0,6.0,2007.0,1
614,a,a,1160.0,12.0,2012.0,0
615,d,a,730.0,8.0,2007.0,0
616,a,c,3040.0,8.0,2011.0,1
617,a,c,8940.0,,,1
618,d,c,9910.0,,,0
619,a,a,1600.0,6.0,2006.0,1
620,d,c,5440.0,,,1
621,a,a,30.0,7.0,2002.0,0
622,a,c,,,,0
623,a,a,4080.0,3.0,2011.0,1
624,a,c,6920.0,9.0,2011.0,0
625,a,a,1170.0,4.0,2011.0,1
626,c,c,10740.0,11.0,2013.0,0
627,c,c,3970.0,3.0,2010.0,0
628,a,c,2180.0,,,0
629,d,a,510.0,7.0,2014.0,1
630,a,a,1690.0,4.0,2015.0,0
631,d,c,2870.0,,,1
632,a,a,3350.0,2.0,2010.0,0
633,d,a,11640.0,4.0,2005.0,1
634,d,a,18610.0,,,0
635,a,a,27530.0,4.0,2014.0,0
636,c,a,720.0,10.0,2004.0,1
637,d,c,9790.0,,,1
638,d,a,10170.0,11.0,2001.0,0
639,a,a,7780.0,11.0,2006.0,0
640,d,c,8040.0,,,0
641,a,c,610.0,12.0,2003.0,1
642,c,c,530.0,4.0,2005.0,1
643,a,a,230.0,6.0,2010.0,1
644,c,a,4030.0,12.0,2004.0,1
645,a,a,90.0,,,1
646,a,a,620.0,9.0,2014.0,0
647,a,c,7420.0,4.0,2013.0,0
648,d,a,2130.0,12.0,2008.0,0
649,a,a,14570.0,11.0,2002.0,0
650,a,a,1420.0,10.0,2012.0,1
651,a,a,200.0,,,0
652,a,a,20390.0,,,0
653,d,c,7520.0,7.0,2014.0,1
654,c,a,6930.0,9.0,2006.0,0
655,d,c,960.0,11.0,2012.0,1
656,d,a,410.0,4.0,2009.0,1
657,c,c,80.0,1.0,2006.0,1
658,d,c,520.0,,,1
659,d,a,1590.0,3.0,2012.0,0
660,a,a,1200.0,11.0,2006.0,1
661,d,c,2140.0,7.0,2013.0,0
662,d,a,1070.0,,,0
663,a,c,7860.0,5.0,2005.0,0
664,d,c,1680.0,10.0,2005.0,0
665,a,a,90.0,12.0,2012.0,1
666,c,c,2700.0,,,1
667,d,c,2870.0,9.0,2012.0,0
668,c,a,1270.0,9.0,2010.0,0
669,d,a,17080.0,7.0,2012.0,1
670,a,a,2060.0,,,1
671,a,c,2070.0,2.0,2008.0,1
672,c,a,240.0,9.0,2002.0,0
673,d,c,15170.0,,,1
674,a,a,2640.0,12.0,2005.0,1
675,a,a,2100.0,8.0,2013.0,1
676,b,b,1410.0,9.0,2008.0,0
677,d,a,1740.0,6.0,2014.0,1
678,c,a,3250.0,,,1
679,a,a,4140.0,9.0,2012.0,0
680,c,a,170.0,,,1
681,a,c,620.0,,,1
682,b,a,150.0,9.0,2006.0,0
683,a,a,2850.0,7.0,2014.0,0
684,d,c,680.0,,,1
685,a,a,650.0,11.0,2013.0,1
686,a,a,20050.0,4.0,2002.0,0
687,d,c,2770.0,,,0
688,a,a,18760.0,8.0,2015.0,1
689,d,a,15040.0,10.0,2004.0,0
690,a,a,100.0,,,0
691,d,c,3030.0,,,1
692,a,a,40.0,8.0,2001.0,0
693,d,a,450.0,,,1
694,a,c,460.0,11.0,2012.0,1
695,a,a,550.0,7.0,2011.0,1
696,a,c,430.0,,,0
697,d,a,3780.0,,,1
698,a,a,1790.0,5.0,2011.0,0
699,a,a,180.0,,,1
700,a,c,830.0,,,1
701,d,a,1450.0,3.0,2012.0,1
702,a,a,8550.0,9.0,2001.0,1
703,a,a,80.0,6.0,2005.0,0
704,d,c,1910.0,4.0,2009.0,0
705,a,a,4140.0,9.0,2012.0,1
706,d,a,7830.0,9.0,2014.0,1
707,a,c,2900.0,7.0,1990.0,0
708,c,c,11470.0,10.0,2009.0,1
709,a,a,500.0,12.0,2010.0,0
710,d,a,1500.0,9.0,2008.0,1
711,d,a,17110.0,3.0,2007.0,1
